841.328367331 -0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 1.000000
841.336700331 -0.000200 0.000153 -0.000014 0.000509 0.000255 0.000353 1.000000
841.345034331 -0.000401 0.000308 -0.000033 0.000995 0.000567 0.000762 0.999999
841.353367331 -0.000591 0.000468 -0.000048 0.001456 0.000807 0.001237 0.999998
841.361700331 -0.000788 0.000608 -0.000062 0.001766 0.001170 0.001733 0.999996
841.370034331 -0.000965 0.000727 -0.000092 0.001993 0.001351 0.002248 0.999995
841.378367331 -0.001131 0.000843 -0.000134 0.002161 0.001597 0.002705 0.999993
841.386700331 -0.001299 0.000962 -0.000192 0.002309 0.001899 0.003047 0.999991
841.395034331 -0.001443 0.001077 -0.000249 0.002448 0.002210 0.003371 0.999989
841.403367331 -0.001560 0.001202 -0.000311 0.002633 0.002494 0.003608 0.999987
841.411700331 -0.001637 0.001325 -0.000366 0.002926 0.002661 0.003862 0.999985
841.420034331 -0.001684 0.001418 -0.000395 0.003109 0.002821 0.004030 0.999983
841.428367331 -0.001682 0.001482 -0.000392 0.003239 0.002793 0.004166 0.999982
841.436700331 -0.001673 0.001542 -0.000383 0.003381 0.002829 0.004209 0.999981
841.445034331 -0.001623 0.001573 -0.000365 0.003450 0.002650 0.004146 0.999982
841.453367331 -0.001552 0.001581 -0.000347 0.003467 0.002479 0.004085 0.999983
841.461700331 -0.001464 0.001584 -0.000336 0.003491 0.002226 0.003943 0.999984
841.470034331 -0.001368 0.001563 -0.000331 0.003417 0.002014 0.003726 0.999985
841.478367331 -0.001268 0.001517 -0.000333 0.003208 0.001847 0.003473 0.999987
841.486700331 -0.001177 0.001461 -0.000359 0.002954 0.001742 0.003170 0.999989
841.495034331 -0.001082 0.001385 -0.000386 0.002610 0.001701 0.002884 0.999991
841.503367331 -0.000996 0.001315 -0.000435 0.002308 0.001641 0.002570 0.999993
841.511700331 -0.000902 0.001242 -0.000478 0.001964 0.001512 0.002160 0.999995
841.520034331 -0.000814 0.001175 -0.000521 0.001668 0.001503 0.001795 0.999996
841.528367331 -0.000709 0.001100 -0.000541 0.001368 0.001254 0.001402 0.999997
841.536700331 -0.000638 0.001050 -0.000587 0.001193 0.001119 0.000952 0.999998
841.545034331 -0.000564 0.001011 -0.000632 0.001087 0.000902 0.000592 0.999999
841.553367331 -0.000513 0.000979 -0.000670 0.001026 0.000769 0.000302 0.999999
841.561700331 -0.000457 0.000955 -0.000722 0.001013 0.000580 0.000151 0.999999
841.570034331 -0.000462 0.000966 -0.000780 0.001063 0.000738 0.000087 0.999999
841.578367331 -0.000466 0.000983 -0.000847 0.001149 0.000731 0.000105 0.999999
841.586700331 -0.000485 0.001014 -0.000905 0.001259 0.000827 0.000239 0.999999
841.595034331 -0.000497 0.001041 -0.000961 0.001334 0.000911 0.000470 0.999999
841.603367331 -0.000545 0.001096 -0.001035 0.001515 0.001110 0.000749 0.999998
841.611700331 -0.000582 0.001134 -0.001086 0.001589 0.001208 0.001124 0.999997
841.620034331 -0.000635 0.001182 -0.001133 0.001716 0.001328 0.001422 0.999997
841.628367331 -0.000674 0.001198 -0.001172 0.001812 0.001340 0.001781 0.999996
841.636700331 -0.000755 0.001212 -0.001234 0.001921 0.001498 0.002069 0.999995
841.645034331 -0.000816 0.001210 -0.001284 0.001937 0.001634 0.002308 0.999994
841.653367331 -0.000889 0.001192 -0.001344 0.001958 0.001788 0.002466 0.999993
841.661700331 -0.000965 0.001156 -0.001385 0.001896 0.002004 0.002587 0.999993
841.670034331 -0.001030 0.001122 -0.001452 0.001828 0.002187 0.002663 0.999992
841.678367331 -0.001090 0.001063 -0.001496 0.001702 0.002378 0.002705 0.999992
841.686700331 -0.001117 0.001004 -0.001547 0.001599 0.002480 0.002674 0.999992
841.695034331 -0.001124 0.000925 -0.001551 0.001371 0.002553 0.002548 0.999993
841.703367331 -0.001122 0.000854 -0.001579 0.001175 0.002596 0.002333 0.999993
841.711700331 -0.001083 0.000770 -0.001600 0.000964 0.002648 0.002181 0.999994
841.720034331 -0.001015 0.000671 -0.001605 0.000593 0.002613 0.001846 0.999995
841.728367331 -0.000927 0.000589 -0.001618 0.000316 0.002548 0.001453 0.999996
841.736700331 -0.000830 0.000533 -0.001610 0.000112 0.002468 0.000995 0.999996
841.745034331 -0.000687 0.000492 -0.001602 0.000016 0.002298 0.000665 0.999997
841.753367331 -0.000528 0.000470 -0.001584 -0.000063 0.002035 0.000292 0.999998
841.761700331 -0.000318 0.000459 -0.001536 -0.000121 0.001672 0.000039 0.999999
841.770034331 -0.000147 0.000474 -0.001491 -0.000094 0.001447 -0.000207 0.999999
841.778367331 0.000048 0.000525 -0.001412 -0.000053 0.001130 -0.000424 0.999999
841.786700331 0.000257 0.000610 -0.001345 0.000100 0.000751 -0.000543 1.000000
841.795034331 0.000516 0.000708 -0.001260 0.000252 0.000049 -0.000592 1.000000
841.803367331 0.000710 0.000849 -0.001182 0.000512 -0.000431 -0.000773 0.999999
841.811700331 0.000892 0.000996 -0.001120 0.000858 -0.000980 -0.000944 0.999999
841.820034331 0.001029 0.001151 -0.001082 0.001238 -0.001511 -0.001076 0.999998
841.828367331 0.001137 0.001322 -0.001044 0.001589 -0.001888 -0.001163 0.999996
841.836700331 0.001167 0.001519 -0.001052 0.002056 -0.001979 -0.001272 0.999995
841.845034331 0.001173 0.001734 -0.001086 0.002518 -0.002034 -0.001281 0.999994
841.853367331 0.001140 0.001957 -0.001148 0.003053 -0.001938 -0.001219 0.999993
841.861700331 0.001092 0.002161 -0.001222 0.003386 -0.001849 -0.001043 0.999992
841.870034331 0.000970 0.002362 -0.001291 0.003704 -0.001447 -0.000824 0.999992
841.878367331 0.000844 0.002564 -0.001373 0.004003 -0.001058 -0.000578 0.999991
841.886700331 0.000709 0.002772 -0.001460 0.004262 -0.000694 -0.000358 0.999991
841.895034331 0.000599 0.003005 -0.001547 0.004623 -0.000416 -0.000010 0.999989
841.903367331 0.000447 0.003233 -0.001628 0.005034 0.000128 0.000326 0.999987
841.911700331 0.000327 0.003441 -0.001705 0.005399 0.000549 0.000751 0.999985
841.920034331 0.000235 0.003614 -0.001782 0.005733 0.000794 0.001116 0.999983
841.928367331 0.000160 0.003761 -0.001857 0.006049 0.001076 0.001417 0.999980
841.936700331 0.000084 0.003885 -0.001924 0.006236 0.001311 0.001675 0.999978
841.945034331 0.000053 0.003988 -0.001981 0.006409 0.001350 0.001899 0.999977
841.953367331 0.000044 0.004071 -0.002022 0.006539 0.001362 0.002052 0.999976
841.961700331 0.000067 0.004146 -0.002056 0.006775 0.001229 0.002186 0.999974
841.970034331 0.000072 0.004211 -0.002066 0.006946 0.001210 0.002280 0.999973
841.978367331 0.000111 0.004250 -0.002070 0.007128 0.001078 0.002350 0.999971
841.986700331 0.000157 0.004257 -0.002073 0.007294 0.000904 0.002313 0.999970
