3.328763436 0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 1.000000
3.428712403 0.009445 -0.016193 -0.012075 -0.010285 -0.009724 0.012139 0.999826
3.528811431 0.014060 -0.033381 -0.019270 -0.016309 -0.019972 0.028605 0.999258
3.628760431 0.008604 -0.048644 -0.023084 -0.013979 -0.025117 0.046842 0.998489
3.728709436 -0.004412 -0.060436 -0.024823 -0.002699 -0.021075 0.061750 0.997865
3.828808465 -0.019642 -0.067510 -0.024285 0.019968 -0.011734 0.067625 0.997442
3.928757465 -0.032259 -0.064172 -0.019771 0.049060 -0.005162 0.073767 0.996055
4.028706465 -0.045399 -0.051676 -0.012536 0.075602 0.008691 0.073761 0.994368
4.128655465 -0.049097 -0.037263 -0.002410 0.086621 0.014960 0.063854 0.994080
4.228754464 -0.044678 -0.023712 0.006223 0.090330 0.016546 0.041522 0.994908
4.328703464 -0.036802 -0.005974 0.012472 0.101533 0.017173 0.020379 0.994475
4.428652464 -0.026915 0.011565 0.015887 0.111391 0.015149 0.009165 0.993619
4.528751403 -0.015647 0.020872 0.016229 0.110355 0.008634 -0.009816 0.993806
4.628700474 -0.006656 0.025362 0.012067 0.104758 0.002151 -0.020524 0.994284
4.728649464 0.001247 0.026490 0.003515 0.101856 -0.002921 -0.021616 0.994560
4.828598464 0.008189 0.020600 -0.007260 0.095711 -0.010805 -0.018810 0.995173
4.928697436 0.010789 0.011817 -0.018178 0.089775 -0.015644 -0.010795 0.995781
5.028646464 0.009196 0.000792 -0.027022 0.085914 -0.016849 0.000466 0.996160
5.128595436 0.003730 -0.007698 -0.033691 0.091760 -0.016029 0.016382 0.995517
5.228694431 -0.004114 -0.019060 -0.038192 0.092097 -0.014363 0.029418 0.995212
5.328643436 -0.013735 -0.028262 -0.037866 0.093553 -0.012847 0.041751 0.994656
5.428592464 -0.026747 -0.031052 -0.034118 0.099199 -0.001450 0.050040 0.993808
5.528541431 -0.036922 -0.026335 -0.023804 0.110745 0.007882 0.053143 0.992396
5.628640464 -0.041937 -0.017172 -0.012743 0.116796 0.016347 0.046025 0.991954
5.728589402 -0.041968 -0.003883 -0.002852 0.121280 0.022416 0.035386 0.991734
5.828538464 -0.036611 0.008579 0.003597 0.119914 0.024294 0.023104 0.992218
5.928637464 -0.023957 0.016991 0.004939 0.112178 0.021093 0.010402 0.993410
6.028586464 -0.006673 0.024122 0.001809 0.103675 0.013970 0.001504 0.994512
6.128535436 0.011968 0.033005 -0.006499 0.104258 0.014649 0.011370 0.994377
6.228484469 0.027413 0.032140 -0.018626 0.085676 0.020283 0.002751 0.996113
6.328583659 0.038263 0.023379 -0.034195 0.056570 0.037731 0.004899 0.997673
6.428532469 0.044430 0.011701 -0.049508 0.037437 0.055382 0.021727 0.997527
6.528481431 0.046431 -0.006068 -0.062348 0.012580 0.061340 0.028098 0.997642
6.628580436 0.043711 -0.025220 -0.072411 -0.002643 0.063205 0.036669 0.997323
