1555.866199825 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 1.000000
1555.874532825 0.000619 -0.000333 -0.000150 -0.000531 -0.000757 -0.000122 1.000000
1555.882866825 0.001352 -0.000655 -0.000363 -0.000907 -0.001848 -0.000022 0.999998
1555.891199825 0.002027 -0.000934 -0.000578 -0.000910 -0.002597 0.000314 0.999996
1555.899532825 0.002670 -0.001247 -0.000774 -0.001076 -0.003374 0.000673 0.999994
1555.907866825 0.003246 -0.001534 -0.000970 -0.001487 -0.003872 0.000415 0.999991
1555.916199825 0.003859 -0.001838 -0.001174 -0.001991 -0.003867 0.000329 0.999990
1555.924532825 0.004494 -0.002174 -0.001337 -0.002719 -0.003571 0.000539 0.999990
1555.932866825 0.005151 -0.002463 -0.001527 -0.003187 -0.002784 0.000992 0.999991
1555.941199825 0.005808 -0.002722 -0.001834 -0.003140 -0.002164 0.001111 0.999992
1555.949532825 0.006404 -0.002946 -0.002140 -0.003294 -0.001497 -0.000153 0.999993
1555.957866825 0.006917 -0.003192 -0.002424 -0.003659 0.000459 -0.001240 0.999992
1555.966199825 0.007424 -0.003493 -0.002748 -0.004429 0.003056 -0.001911 0.999984
1555.974532825 0.007922 -0.003723 -0.003114 -0.005206 0.005573 -0.003066 0.999966
1555.982866825 0.008509 -0.003860 -0.003436 -0.005474 0.007861 -0.003628 0.999948
1555.991199825 0.009108 -0.003941 -0.003741 -0.006046 0.010591 -0.004129 0.999917
1555.999532825 0.009727 -0.003913 -0.004094 -0.006177 0.012715 -0.004642 0.999889
1556.007866825 0.010271 -0.003793 -0.004363 -0.005919 0.014950 -0.004956 0.999858
1556.016199825 0.010956 -0.003619 -0.004558 -0.005952 0.016085 -0.004869 0.999841
1556.024532825 0.011759 -0.003367 -0.004652 -0.006048 0.016902 -0.004628 0.999828
1556.032866825 0.012606 -0.003001 -0.004766 -0.005584 0.016329 -0.004285 0.999842
1556.041199825 0.013506 -0.002555 -0.004823 -0.004840 0.015676 -0.003440 0.999859
1556.049532825 0.014389 -0.002030 -0.004845 -0.003867 0.015100 -0.002419 0.999876
1556.057866825 0.015317 -0.001444 -0.004793 -0.002931 0.014673 -0.001128 0.999887
1556.066199825 0.016213 -0.000829 -0.004679 -0.002060 0.014466 0.000237 0.999893
1556.074532825 0.017060 -0.000129 -0.004695 -0.000570 0.013327 0.001222 0.999910
1556.082866825 0.017896 0.000591 -0.004629 0.000807 0.012600 0.002073 0.999918
1556.091199825 0.018691 0.001340 -0.004632 0.002458 0.011753 0.002393 0.999925
1556.099532825 0.019519 0.002077 -0.004553 0.003953 0.011725 0.002903 0.999919
1556.107866825 0.020201 0.002774 -0.004560 0.005726 0.011961 0.002459 0.999909
1556.116199825 0.020999 0.003523 -0.004575 0.007785 0.011397 0.001982 0.999903
1556.124532825 0.021679 0.004258 -0.004601 0.009437 0.011586 0.001616 0.999887
1556.132866825 0.022523 0.004993 -0.004552 0.011048 0.010587 0.001504 0.999882
1556.141199825 0.023210 0.005733 -0.004516 0.012850 0.011131 0.001272 0.999855
1556.149532825 0.023994 0.006451 -0.004540 0.014918 0.010440 0.001188 0.999834
1556.157866825 0.024733 0.007191 -0.004506 0.016867 0.010366 0.000837 0.999804
1556.166199825 0.025486 0.007866 -0.004439 0.018662 0.009996 0.000450 0.999776
1556.174532825 0.026255 0.008580 -0.004388 0.020207 0.010007 0.000657 0.999746
1556.182866825 0.027015 0.009329 -0.004383 0.022195 0.009843 0.001127 0.999705
1556.191199825 0.027801 0.010078 -0.004291 0.024096 0.009460 0.001397 0.999664
1556.199532825 0.028611 0.010796 -0.004194 0.025846 0.008875 0.001991 0.999625
1556.207866825 0.029424 0.011518 -0.004158 0.027520 0.008227 0.002598 0.999584
1556.216199825 0.030154 0.012214 -0.004051 0.029156 0.008476 0.003279 0.999534
1556.224532825 0.030869 0.012937 -0.004046 0.030982 0.008979 0.003593 0.999473
1556.232866825 0.031614 0.013578 -0.004084 0.032847 0.009215 0.004224 0.999409
1556.241199825 0.032377 0.014160 -0.004108 0.034473 0.009426 0.004833 0.999349
1556.249532825 0.033123 0.014735 -0.004095 0.036166 0.009557 0.004824 0.999288
1556.257866825 0.033795 0.015314 -0.004045 0.037939 0.010488 0.004498 0.999215
1556.266199825 0.034440 0.015813 -0.004088 0.039800 0.011334 0.004307 0.999134
1556.274532825 0.035202 0.016290 -0.004090 0.041312 0.011816 0.004057 0.999068
1556.282866825 0.036007 0.016757 -0.004039 0.042756 0.011509 0.003386 0.999013
1556.291199825 0.036778 0.017128 -0.003991 0.044045 0.011644 0.003138 0.998957
1556.299532825 0.037532 0.017516 -0.003971 0.045420 0.011795 0.002896 0.998894
1556.307866825 0.038214 0.017856 -0.003961 0.046671 0.012533 0.002406 0.998829
1556.316199825 0.039023 0.018146 -0.003911 0.047314 0.013699 0.002352 0.998783
1556.324532825 0.039817 0.018389 -0.003935 0.048171 0.014404 0.002238 0.998733
1556.332866825 0.040710 0.018660 -0.003927 0.048996 0.014912 0.001774 0.998686
1556.341199825 0.041583 0.018834 -0.003938 0.049666 0.015579 0.001330 0.998643
1556.349532825 0.042514 0.019038 -0.003883 0.050283 0.015668 0.000779 0.998612
1556.357866825 0.043575 0.019124 -0.003887 0.050402 0.015239 0.000352 0.998613
1556.366199825 0.044569 0.019215 -0.003755 0.050482 0.015639 -0.000205 0.998602
1556.374532825 0.045723 0.019292 -0.003720 0.050622 0.014702 -0.000678 0.998609
1556.382866825 0.046903 0.019322 -0.003627 0.050614 0.014234 -0.000942 0.998616
1556.391199825 0.048021 0.019380 -0.003532 0.050976 0.014328 -0.001341 0.998596
1556.399532825 0.049313 0.019283 -0.003495 0.050402 0.012922 -0.001999 0.998643
1556.407866825 0.050490 0.019261 -0.003427 0.050474 0.012936 -0.002588 0.998638
1556.416199825 0.051707 0.019184 -0.003404 0.050096 0.012717 -0.003175 0.998658
1556.424532825 0.053034 0.019071 -0.003419 0.049793 0.011366 -0.003835 0.998688
1556.432866825 0.054227 0.019056 -0.003413 0.049933 0.011967 -0.004475 0.998671
1556.441199825 0.055594 0.018922 -0.003481 0.049453 0.010406 -0.005002 0.998710
1556.449532825 0.056888 0.018861 -0.003448 0.049411 0.010578 -0.005063 0.998710
1556.457866825 0.058184 0.018698 -0.003473 0.048651 0.010271 -0.005198 0.998750
1556.466199825 0.059524 0.018627 -0.003558 0.048730 0.009932 -0.004948 0.998750
1556.474532825 0.060931 0.018549 -0.003618 0.048455 0.009518 -0.004561 0.998770
1556.482866825 0.062290 0.018457 -0.003684 0.048352 0.008578 -0.004639 0.998783
1556.491199825 0.063556 0.018387 -0.003771 0.048659 0.009213 -0.004543 0.998763
1556.499532825 0.064965 0.018180 -0.003849 0.047897 0.008149 -0.004716 0.998808
1556.507866825 0.066201 0.018070 -0.003976 0.048349 0.008862 -0.005027 0.998779
1556.516199825 0.067576 0.017816 -0.004044 0.047807 0.008798 -0.005230 0.998804
1556.524532825 0.068863 0.017639 -0.004167 0.047624 0.008993 -0.005498 0.998810
1556.532866825 0.070173 0.017444 -0.004295 0.047306 0.009172 -0.006082 0.998820
1556.541199825 0.071512 0.017226 -0.004458 0.047174 0.009077 -0.006299 0.998826
1556.549532825 0.072806 0.017006 -0.004539 0.046803 0.008915 -0.007346 0.998837
1556.557866825 0.074086 0.016674 -0.004610 0.046315 0.008428 -0.007545 0.998863
1556.566199825 0.075517 0.016378 -0.004665 0.045832 0.007361 -0.008497 0.998886
1556.574532825 0.076781 0.016083 -0.004724 0.045142 0.006772 -0.008999 0.998917
1556.582866825 0.078185 0.015872 -0.004753 0.044839 0.005364 -0.009525 0.998934
1556.591199825 0.079471 0.015580 -0.004751 0.044488 0.004370 -0.010034 0.998950
1556.599532825 0.080730 0.015277 -0.004654 0.043999 0.003590 -0.010341 0.998972
1556.607866825 0.082002 0.014966 -0.004612 0.043656 0.002379 -0.011038 0.998983
1556.616199825 0.083258 0.014767 -0.004695 0.043845 0.001288 -0.010943 0.998978
1556.624532825 0.084390 0.014544 -0.004637 0.043474 0.000354 -0.011550 0.998988
1556.632866825 0.085466 0.014297 -0.004692 0.043339 0.000538 -0.011475 0.998994
1556.641199825 0.086467 0.014076 -0.004699 0.043440 0.000111 -0.011780 0.998987
1556.649532825 0.087555 0.013826 -0.004704 0.043015 -0.001208 -0.011713 0.999005
1556.657866825 0.088513 0.013648 -0.004701 0.043145 -0.001157 -0.011492 0.999002
1556.666199825 0.089521 0.013477 -0.004739 0.043287 -0.002144 -0.011400 0.998995
1556.674532825 0.090423 0.013307 -0.004753 0.043334 -0.002209 -0.010942 0.998998
1556.682866825 0.091334 0.013235 -0.004740 0.043776 -0.002252 -0.010428 0.998984
1556.691199825 0.092202 0.013187 -0.004790 0.044298 -0.003129 -0.010368 0.998960
1556.699532825 0.093000 0.013107 -0.004861 0.045338 -0.003012 -0.010021 0.998917
1556.707866825 0.093895 0.013013 -0.004728 0.045545 -0.004108 -0.009718 0.998907
1556.716199825 0.094637 0.012915 -0.004698 0.046069 -0.004240 -0.009703 0.998882
1556.724532825 0.095345 0.012898 -0.004746 0.047100 -0.004364 -0.009671 0.998834
1556.732866825 0.096086 0.012891 -0.004734 0.047687 -0.004431 -0.009420 0.998808
1556.741199825 0.096796 0.012893 -0.004700 0.048377 -0.004516 -0.008986 0.998779
1556.749532825 0.097458 0.012883 -0.004693 0.049278 -0.004465 -0.008791 0.998736
1556.757866825 0.098156 0.012925 -0.004636 0.050162 -0.005040 -0.008786 0.998690
1556.766199825 0.098810 0.012954 -0.004576 0.050755 -0.005201 -0.008681 0.998660
1556.774532825 0.099515 0.012974 -0.004529 0.051705 -0.006008 -0.008410 0.998609
1556.782866825 0.100210 0.013023 -0.004460 0.052777 -0.006688 -0.007983 0.998552
1556.791199825 0.100779 0.013053 -0.004439 0.053885 -0.006695 -0.008142 0.998492
1556.799532825 0.101271 0.013026 -0.004375 0.054201 -0.006888 -0.008347 0.998471
1556.807866825 0.101791 0.012990 -0.004335 0.054469 -0.007422 -0.008346 0.998453
